match_id,season,player_name,team_name,available,reason
1304068,2022,D Padikkal,Royal Challengers Bangalore,Yes,Fit
1304068,2022,RP Singh,Royal Challengers Bangalore,No,Quad strain
1304068,2022,Arshdeep Singh,Chennai Super Kings,Yes,Fit
1304068,2022,V Sehwag,Royal Challengers Bangalore,Yes,Fit
1304068,2022,DL Chahar,Royal Challengers Bangalore,Yes,Fit
1304069,2022,SR Watson,Mumbai Indians,Yes,Fit
1304069,2022,KA Pollard,Punjab Kings,Yes,Fit
1304069,2022,MR Marsh,Mumbai Indians,Yes,Fit
1304069,2022,MK Pandey,Punjab Kings,Yes,Fit
1304069,2022,AB de Villiers,Punjab Kings,Yes,Fit
1304069,2022,DS Kulkarni,Mumbai Indians,Yes,Fit
1304069,2022,K Rabada,Mumbai Indians,No,Travel delay
1304069,2022,KS Williamson,Punjab Kings,Yes,Fit
1304069,2022,SR Tendulkar,Mumbai Indians,Yes,Fit
1304069,2022,JC Buttler,Punjab Kings,Yes,Fit
1304069,2022,R Tewatia,Mumbai Indians,Yes,Fit
1304069,2022,BJ Hodge,Mumbai Indians,Yes,Fit
1304069,2022,MM Patel,Punjab Kings,Yes,Fit
1304069,2022,P Kumar,Mumbai Indians,Yes,Fit
1304069,2022,PA Patel,Punjab Kings,No,Calf injury
1304069,2022,JD Unadkat,Punjab Kings,Yes,Fit
1304069,2022,Kuldeep Yadav,Mumbai Indians,Yes,Fit
1304069,2022,SM Curran,Mumbai Indians,Yes,Fit
1304069,2022,D Padikkal,Punjab Kings,Yes,Fit
1304069,2022,M Prasidh Krishna,Punjab Kings,Yes,Fit
1304070,2022,RR Pant,Gujarat Titans,Yes,Fit
1304070,2022,MM Patel,Rajasthan Royals,Yes,Fit
1304070,2022,BJ Hodge,Gujarat Titans,Yes,Fit
1304070,2022,B Sai Sudharsan,Gujarat Titans,No,Covid protocol
1304070,2022,PP Chawla,Gujarat Titans,Yes,Fit
1304070,2022,R Bhatia,Rajasthan Royals,Yes,Fit
1304070,2022,MC Henriques,Gujarat Titans,Yes,Fit
1304070,2022,BA Stokes,Rajasthan Royals,Yes,Fit
1304070,2022,PA Patel,Gujarat Titans,Yes,Fit
1304070,2022,L Balaji,Rajasthan Royals,No,Covid protocol
1304070,2022,MA Starc,Gujarat Titans,Yes,Fit
1304070,2022,G Gambhir,Rajasthan Royals,Yes,Fit
1304070,2022,SK Raina,Rajasthan Royals,Yes,Fit
1304070,2022,Rashid Khan,Rajasthan Royals,No,Knee injury
1304070,2022,CH Gayle,Rajasthan Royals,Yes,Fit
1304070,2022,DJ Hussey,Gujarat Titans,Yes,Fit
1304070,2022,RD Chahar,Rajasthan Royals,Yes,Fit
1304070,2022,PJ Cummins,Gujarat Titans,Yes,Fit
1304070,2022,MS Dhoni,Rajasthan Royals,Yes,Fit
1304070,2022,Q de Kock,Rajasthan Royals,Yes,Fit
1304071,2022,K Rabada,Kolkata Knight Riders,Yes,Fit
1304071,2022,Q de Kock,Kolkata Knight Riders,Yes,Fit
1304071,2022,VR Iyer,Sunrisers Hyderabad,Yes,Fit
1304071,2022,KV Sharma,Kolkata Knight Riders,Yes,Fit
1304071,2022,Arshdeep Singh,Sunrisers Hyderabad,Yes,Fit
1304071,2022,H Klaasen,Kolkata Knight Riders,Yes,Fit
1304071,2022,KK Nair,Sunrisers Hyderabad,Yes,Fit
1304071,2022,JM Bairstow,Sunrisers Hyderabad,Yes,Fit
1304071,2022,JP Duminy,Sunrisers Hyderabad,Yes,Fit
1304071,2022,T Natarajan,Kolkata Knight Riders,Yes,Fit
1304071,2022,SN Thakur,Sunrisers Hyderabad,Yes,Fit
1304071,2022,V Kohli,Kolkata Knight Riders,Yes,Fit
1304071,2022,NT Tilak Varma,Sunrisers Hyderabad,Yes,Fit
1304071,2022,Shakib Al Hasan,Kolkata Knight Riders,Yes,Fit
1304071,2022,SL Malinga,Kolkata Knight Riders,Yes,Fit
1304071,2022,DA Miller,Sunrisers Hyderabad,Yes,Fit
1304071,2022,MM Patel,Kolkata Knight Riders,Yes,Fit
1304071,2022,DS Kulkarni,Sunrisers Hyderabad,Yes,Fit
1304071,2022,YS Chahal,Sunrisers Hyderabad,Yes,Fit
1304071,2022,SO Hetmyer,Sunrisers Hyderabad,Yes,Fit
1304072,2022,KK Nair,Lucknow Super Giants,Yes,Fit
1304072,2022,Q de Kock,Lucknow Super Giants,Yes,Fit
1304072,2022,MJ McClenaghan,Mumbai Indians,Yes,Fit
1304072,2022,MA Starc,Lucknow Super Giants,Yes,Fit
1304072,2022,A Mishra,Mumbai Indians,No,Covid protocol
1304072,2022,Shakib Al Hasan,Mumbai Indians,Yes,Fit
1304072,2022,M Morkel,Lucknow Super Giants,Yes,Fit
1304072,2022,PP Ojha,Lucknow Super Giants,Yes,Fit
1304072,2022,MR Marsh,Lucknow Super Giants,Yes,Fit
1304072,2022,P Kumar,Mumbai Indians,Yes,Fit
1304072,2022,KS Williamson,Mumbai Indians,Yes,Fit
1304072,2022,KD Karthik,Mumbai Indians,Yes,Fit
1304072,2022,CH Morris,Mumbai Indians,Yes,Fit
1304072,2022,R Tewatia,Mumbai Indians,Yes,Fit
1304072,2022,L Balaji,Mumbai Indians,Yes,Fit
1304072,2022,Mohammed Shami,Mumbai Indians,Yes,Fit
1304072,2022,JP Duminy,Lucknow Super Giants,Yes,Fit
1304072,2022,TA Boult,Lucknow Super Giants,Yes,Fit
1304072,2022,AD Russell,Mumbai Indians,Yes,Fit
1304072,2022,DW Steyn,Lucknow Super Giants,Yes,Fit
1304073,2022,JA Morkel,Delhi Capitals,No,Quad strain
1304073,2022,MA Starc,Delhi Capitals,Yes,Fit
1304073,2022,Mohammed Shami,Delhi Capitals,Yes,Fit
1304073,2022,JD Unadkat,Royal Challengers Bangalore,Yes,Fit
1304073,2022,KC Sangakkara,Delhi Capitals,Yes,Fit
1304073,2022,RD Gaikwad,Delhi Capitals,Yes,Fit
1304073,2022,MG Johnson,Royal Challengers Bangalore,Yes,Fit
1304073,2022,CV Varun,Royal Challengers Bangalore,Yes,Fit
1304073,2022,CH Gayle,Delhi Capitals,Yes,Fit
1304073,2022,AM Rahane,Royal Challengers Bangalore,Yes,Fit
1304073,2022,SR Tendulkar,Delhi Capitals,Yes,Fit
1304073,2022,RA Tripathi,Delhi Capitals,Yes,Fit
1304073,2022,KD Karthik,Delhi Capitals,No,Travel delay
1304073,2022,SS Tiwary,Royal Challengers Bangalore,No,Covid protocol
1304073,2022,S Dube,Royal Challengers Bangalore,Yes,Fit
1304073,2022,AD Russell,Royal Challengers Bangalore,Yes,Fit
1304073,2022,S Dhawan,Delhi Capitals,Yes,Fit
1304073,2022,PP Ojha,Delhi Capitals,Yes,Fit
1304073,2022,KL Rahul,Delhi Capitals,Yes,Fit
1304073,2022,N Rana,Royal Challengers Bangalore,Yes,Fit
1304074,2022,JM Bairstow,Punjab Kings,Yes,Fit
1304074,2022,R Bhatia,Punjab Kings,Yes,Fit
1304074,2022,DPMD Jayawardene,Punjab Kings,Yes,Fit
1304074,2022,SPD Smith,Punjab Kings,Yes,Fit
1304074,2022,PP Shaw,Sunrisers Hyderabad,Yes,Fit
1304074,2022,RD Chahar,Punjab Kings,Yes,Fit
1304074,2022,SK Raina,Sunrisers Hyderabad,Yes,Fit
1304074,2022,AJ Finch,Punjab Kings,Yes,Fit
1304074,2022,SR Tendulkar,Sunrisers Hyderabad,Yes,Fit
1304074,2022,Yuvraj Singh,Sunrisers Hyderabad,Yes,Fit
1304074,2022,V Kohli,Sunrisers Hyderabad,Yes,Fit
1304074,2022,DW Steyn,Sunrisers Hyderabad,Yes,Fit
1304074,2022,MS Dhoni,Sunrisers Hyderabad,Yes,Fit
1304074,2022,RV Uthappa,Sunrisers Hyderabad,Yes,Fit
1304074,2022,MJ McClenaghan,Sunrisers Hyderabad,Yes,Fit
1304074,2022,KL Rahul,Punjab Kings,Yes,Fit
1304074,2022,S Dhawan,Punjab Kings,Yes,Fit
1304074,2022,KD Karthik,Punjab Kings,Yes,Fit
1304074,2022,SO Hetmyer,Sunrisers Hyderabad,Yes,Fit
1304074,2022,JH Kallis,Punjab Kings,Yes,Fit
1304075,2022,KC Sangakkara,Gujarat Titans,Yes,Fit
1304075,2022,MC Henriques,Gujarat Titans,Yes,Fit
1304075,2022,CH Morris,Gujarat Titans,Yes,Fit
1304075,2022,JA Morkel,Chennai Super Kings,Yes,Fit
1304075,2022,AJ Finch,Chennai Super Kings,Yes,Fit
1304075,2022,Washington Sundar,Chennai Super Kings,Yes,Fit
1304075,2022,BB McCullum,Gujarat Titans,Yes,Fit
1304075,2022,JH Kallis,Chennai Super Kings,Yes,Fit
1304075,2022,CV Varun,Gujarat Titans,Yes,Fit
1304075,2022,DPMD Jayawardene,Chennai Super Kings,Yes,Fit
1304075,2022,Shubman Gill,Gujarat Titans,Yes,Fit
1304075,2022,NV Ojha,Gujarat Titans,Yes,Fit
1304075,2022,TA Boult,Chennai Super Kings,Yes,Fit
1304075,2022,CH Gayle,Gujarat Titans,Yes,Fit
1304075,2022,Mandeep Singh,Gujarat Titans,Yes,Fit
1304075,2022,Imran Tahir,Chennai Super Kings,No,Personal reasons
1304075,2022,RA Tripathi,Gujarat Titans,Yes,Fit
1304075,2022,PJ Cummins,Chennai Super Kings,Yes,Fit
1304075,2022,AR Patel,Chennai Super Kings,Yes,Fit
1304075,2022,KK Ahmed,Chennai Super Kings,Yes,Fit
1304076,2022,MM Patel,Kolkata Knight Riders,Yes,Fit
1304076,2022,DPMD Jayawardene,Kolkata Knight Riders,Yes,Fit
1304076,2022,F du Plessis,Kolkata Knight Riders,Yes,Fit
1304076,2022,Mohammed Shami,Rajasthan Royals,Yes,Fit
1304076,2022,YK Pathan,Rajasthan Royals,Yes,Fit
1304076,2022,NT Tilak Varma,Kolkata Knight Riders,No,Calf injury
1304076,2022,JC Archer,Kolkata Knight Riders,Yes,Fit
1304076,2022,MP Stoinis,Kolkata Knight Riders,Yes,Fit
1304076,2022,KS Williamson,Rajasthan Royals,Yes,Fit
1304076,2022,Z Khan,Rajasthan Royals,Yes,Fit
1304076,2022,MK Tiwary,Kolkata Knight Riders,Yes,Fit
1304076,2022,KL Rahul,Rajasthan Royals,Yes,Fit
1304076,2022,PP Chawla,Rajasthan Royals,Yes,Fit
1304076,2022,SP Narine,Kolkata Knight Riders,Yes,Fit
1304076,2022,SA Yadav,Kolkata Knight Riders,Yes,Fit
1304076,2022,PP Ojha,Rajasthan Royals,Yes,Fit
1304076,2022,YS Chahal,Kolkata Knight Riders,Yes,Fit
1304076,2022,KV Sharma,Rajasthan Royals,Yes,Fit
1304076,2022,AB Dinda,Kolkata Knight Riders,Yes,Fit
1304076,2022,SR Tendulkar,Rajasthan Royals,Yes,Fit
1304077,2022,N Rana,Lucknow Super Giants,Yes,Fit
1304077,2022,V Shankar,Royal Challengers Bangalore,Yes,Fit
1304077,2022,P Kumar,Royal Challengers Bangalore,Yes,Fit
1304077,2022,K Rabada,Lucknow Super Giants,Yes,Fit
1304077,2022,Kuldeep Yadav,Lucknow Super Giants,No,Back spasm
1304077,2022,R Ashwin,Lucknow Super Giants,No,Travel delay
1304077,2022,MS Dhoni,Lucknow Super Giants,Yes,Fit
1304077,2022,HV Patel,Lucknow Super Giants,Yes,Fit
1304077,2022,D Padikkal,Royal Challengers Bangalore,Yes,Fit
1304077,2022,V Sehwag,Royal Challengers Bangalore,Yes,Fit
1304077,2022,DJ Hussey,Lucknow Super Giants,Yes,Fit
1304077,2022,DS Kulkarni,Lucknow Super Giants,Yes,Fit
1304077,2022,Mohammed Siraj,Royal Challengers Bangalore,Yes,Fit
1304077,2022,PA Patel,Royal Challengers Bangalore,Yes,Fit
1304077,2022,KV Sharma,Royal Challengers Bangalore,No,Knee injury
1304077,2022,N Pooran,Royal Challengers Bangalore,Yes,Fit
1304077,2022,RD Gaikwad,Royal Challengers Bangalore,Yes,Fit
1304077,2022,M Morkel,Royal Challengers Bangalore,Yes,Fit
1304077,2022,RA Jadeja,Lucknow Super Giants,Yes,Fit
1304077,2022,MK Tiwary,Royal Challengers Bangalore,Yes,Fit
1304078,2022,CH Morris,Delhi Capitals,Yes,Fit
1304078,2022,S Dube,Delhi Capitals,Yes,Fit
1304078,2022,L Balaji,Punjab Kings,Yes,Fit
1304078,2022,M Morkel,Delhi Capitals,Yes,Fit
1304078,2022,Yuvraj Singh,Punjab Kings,Yes,Fit
1304078,2022,V Sehwag,Punjab Kings,Yes,Fit
1304078,2022,MEK Hussey,Punjab Kings,Yes,Fit
1304078,2022,JA Morkel,Delhi Capitals,Yes,Fit
1304078,2022,MM Ali,Punjab Kings,Yes,Fit
1304078,2022,JH Kallis,Punjab Kings,Yes,Fit
1304078,2022,MM Patel,Punjab Kings,Yes,Fit
1304078,2022,Z Khan,Punjab Kings,Yes,Fit
1304078,2022,VR Iyer,Punjab Kings,Yes,Fit
1304078,2022,Mohammed Siraj,Delhi Capitals,Yes,Fit
1304078,2022,DJ Hussey,Punjab Kings,Yes,Fit
1304078,2022,KA Pollard,Punjab Kings,Yes,Fit
1304078,2022,AT Rayudu,Punjab Kings,Yes,Fit
1304078,2022,RD Gaikwad,Delhi Capitals,Yes,Fit
1304078,2022,Arshdeep Singh,Delhi Capitals,Yes,Fit
1304078,2022,Shakib Al Hasan,Punjab Kings,Yes,Fit
1304079,2022,KK Ahmed,Mumbai Indians,Yes,Fit
1304079,2022,KL Rahul,Chennai Super Kings,Yes,Fit
1304079,2022,CH Gayle,Mumbai Indians,Yes,Fit
1304079,2022,JJ Bumrah,Mumbai Indians,Yes,Fit
1304079,2022,L Balaji,Mumbai Indians,Yes,Fit
1304079,2022,Kuldeep Yadav,Chennai Super Kings,Yes,Fit
1304079,2022,KV Sharma,Chennai Super Kings,Yes,Fit
1304079,2022,S Dube,Chennai Super Kings,Yes,Fit
1304079,2022,DJ Hussey,Chennai Super Kings,Yes,Fit
1304079,2022,Ishan Kishan,Mumbai Indians,Yes,Fit
1304079,2022,KA Pollard,Mumbai Indians,Yes,Fit
1304079,2022,N Pooran,Mumbai Indians,Yes,Fit
1304079,2022,Avesh Khan,Chennai Super Kings,Yes,Fit
1304079,2022,HH Pandya,Chennai Super Kings,Yes,Fit
1304079,2022,M Prasidh Krishna,Mumbai Indians,Yes,Fit
1304079,2022,SL Malinga,Mumbai Indians,Yes,Fit
1304079,2022,KC Sangakkara,Chennai Super Kings,Yes,Fit
1304079,2022,SP Narine,Chennai Super Kings,Yes,Fit
1304079,2022,AR Patel,Mumbai Indians,Yes,Fit
1304079,2022,T Natarajan,Mumbai Indians,Yes,Fit
1304080,2022,VR Iyer,Delhi Capitals,Yes,Fit
1304080,2022,Ravi Bishnoi,Delhi Capitals,Yes,Fit
1304080,2022,CH Morris,Delhi Capitals,No,Shoulder injury
1304080,2022,K Rabada,Rajasthan Royals,Yes,Fit
1304080,2022,YBK Jaiswal,Rajasthan Royals,Yes,Fit
1304080,2022,A Mishra,Delhi Capitals,Yes,Fit
1304080,2022,AB de Villiers,Delhi Capitals,Yes,Fit
1304080,2022,Z Khan,Rajasthan Royals,Yes,Fit
1304080,2022,DA Warner,Rajasthan Royals,Yes,Fit
1304080,2022,GJ Maxwell,Rajasthan Royals,Yes,Fit
1304080,2022,Mohammed Siraj,Delhi Capitals,Yes,Fit
1304080,2022,AD Russell,Rajasthan Royals,No,Shoulder injury
1304080,2022,A Symonds,Delhi Capitals,Yes,Fit
1304080,2022,RG Sharma,Rajasthan Royals,Yes,Fit
1304080,2022,AC Gilchrist,Rajasthan Royals,Yes,Fit
1304080,2022,CH Gayle,Rajasthan Royals,Yes,Fit
1304080,2022,V Shankar,Delhi Capitals,Yes,Fit
1304080,2022,MP Stoinis,Delhi Capitals,Yes,Fit
1304080,2022,R Vinay Kumar,Delhi Capitals,Yes,Fit
1304080,2022,MR Marsh,Rajasthan Royals,Yes,Fit
1304081,2022,JJ Bumrah,Gujarat Titans,Yes,Fit
1304081,2022,M Prasidh Krishna,Gujarat Titans,Yes,Fit
1304081,2022,DPMD Jayawardene,Kolkata Knight Riders,Yes,Fit
1304081,2022,V Kohli,Kolkata Knight Riders,Yes,Fit
1304081,2022,JP Faulkner,Gujarat Titans,Yes,Fit
1304081,2022,MJ McClenaghan,Gujarat Titans,Yes,Fit
1304081,2022,PP Ojha,Gujarat Titans,Yes,Fit
1304081,2022,RG Sharma,Gujarat Titans,Yes,Fit
1304081,2022,MK Tiwary,Gujarat Titans,Yes,Fit
1304081,2022,Avesh Khan,Kolkata Knight Riders,Yes,Fit
1304081,2022,YBK Jaiswal,Kolkata Knight Riders,Yes,Fit
1304081,2022,Mohammed Siraj,Kolkata Knight Riders,Yes,Fit
1304081,2022,MK Pandey,Kolkata Knight Riders,Yes,Fit
1304081,2022,Mandeep Singh,Kolkata Knight Riders,Yes,Fit
1304081,2022,KL Rahul,Gujarat Titans,Yes,Fit
1304081,2022,H Klaasen,Gujarat Titans,Yes,Fit
1304081,2022,Ravi Bishnoi,Kolkata Knight Riders,Yes,Fit
1304081,2022,B Kumar,Gujarat Titans,Yes,Fit
1304081,2022,MM Sharma,Gujarat Titans,Yes,Fit
1304081,2022,KV Sharma,Kolkata Knight Riders,Yes,Fit
1304082,2022,KD Karthik,Royal Challengers Bangalore,Yes,Fit
1304082,2022,R Ashwin,Sunrisers Hyderabad,Yes,Fit
1304082,2022,Shakib Al Hasan,Sunrisers Hyderabad,No,Suspension
1304082,2022,RA Tripathi,Sunrisers Hyderabad,Yes,Fit
1304082,2022,AB Dinda,Royal Challengers Bangalore,Yes,Fit
1304082,2022,CH Morris,Sunrisers Hyderabad,Yes,Fit
1304082,2022,JP Faulkner,Sunrisers Hyderabad,Yes,Fit
1304082,2022,Arshdeep Singh,Royal Challengers Bangalore,Yes,Fit
1304082,2022,S Dhawan,Sunrisers Hyderabad,Yes,Fit
1304082,2022,N Pooran,Royal Challengers Bangalore,Yes,Fit
1304082,2022,KK Ahmed,Sunrisers Hyderabad,Yes,Fit
1304082,2022,KV Sharma,Royal Challengers Bangalore,Yes,Fit
1304082,2022,BB McCullum,Sunrisers Hyderabad,Yes,Fit
1304082,2022,SN Thakur,Royal Challengers Bangalore,Yes,Fit
1304082,2022,Yuvraj Singh,Royal Challengers Bangalore,Yes,Fit
1304082,2022,AJ Finch,Sunrisers Hyderabad,Yes,Fit
1304082,2022,SR Tendulkar,Sunrisers Hyderabad,Yes,Fit
1304082,2022,KH Pandya,Royal Challengers Bangalore,Yes,Fit
1304082,2022,JH Kallis,Sunrisers Hyderabad,Yes,Fit
1304082,2022,VR Iyer,Sunrisers Hyderabad,Yes,Fit
1304083,2022,AT Rayudu,Lucknow Super Giants,Yes,Fit
1304083,2022,BJ Hodge,Lucknow Super Giants,No,Travel delay
1304083,2022,RR Pant,Lucknow Super Giants,Yes,Fit
1304083,2022,R Ashwin,Lucknow Super Giants,Yes,Fit
1304083,2022,CH Morris,Lucknow Super Giants,Yes,Fit
1304083,2022,NT Tilak Varma,Mumbai Indians,Yes,Fit
1304083,2022,PP Shaw,Lucknow Super Giants,Yes,Fit
1304083,2022,T Natarajan,Lucknow Super Giants,Yes,Fit
1304083,2022,BA Stokes,Mumbai Indians,Yes,Fit
1304083,2022,SL Malinga,Mumbai Indians,Yes,Fit
1304083,2022,MA Agarwal,Lucknow Super Giants,Yes,Fit
1304083,2022,S Dube,Lucknow Super Giants,Yes,Fit
1304083,2022,DW Steyn,Mumbai Indians,No,Travel delay
1304083,2022,YK Pathan,Mumbai Indians,Yes,Fit
1304083,2022,B Kumar,Lucknow Super Giants,Yes,Fit
1304083,2022,SP Narine,Lucknow Super Giants,Yes,Fit
1304083,2022,A Symonds,Lucknow Super Giants,Yes,Fit
1304083,2022,K Rabada,Mumbai Indians,Yes,Fit
1304083,2022,M Vijay,Mumbai Indians,No,Personal reasons
1304083,2022,Avesh Khan,Mumbai Indians,Yes,Fit
1304084,2022,JD Unadkat,Punjab Kings,Yes,Fit
1304084,2022,S Badrinath,Chennai Super Kings,Yes,Fit
1304084,2022,CH Morris,Punjab Kings,Yes,Fit
1304084,2022,R Tewatia,Punjab Kings,Yes,Fit
1304084,2022,YS Chahal,Punjab Kings,Yes,Fit
1304084,2022,Z Khan,Punjab Kings,Yes,Fit
1304084,2022,AT Rayudu,Punjab Kings,Yes,Fit
1304084,2022,SR Watson,Chennai Super Kings,Yes,Fit
1304084,2022,G Gambhir,Chennai Super Kings,Yes,Fit
1304084,2022,SR Tendulkar,Chennai Super Kings,Yes,Fit
1304084,2022,R Dravid,Punjab Kings,Yes,Fit
1304084,2022,Yuvraj Singh,Chennai Super Kings,Yes,Fit
1304084,2022,AB Dinda,Chennai Super Kings,Yes,Fit
1304084,2022,BJ Hodge,Punjab Kings,Yes,Fit
1304084,2022,B Kumar,Punjab Kings,Yes,Fit
1304084,2022,Mandeep Singh,Chennai Super Kings,Yes,Fit
1304084,2022,TA Boult,Chennai Super Kings,Yes,Fit
1304084,2022,S Dhawan,Chennai Super Kings,Yes,Fit
1304084,2022,UT Yadav,Chennai Super Kings,Yes,Fit
1304084,2022,HH Pandya,Punjab Kings,Yes,Fit
1304085,2022,VR Iyer,Rajasthan Royals,Yes,Fit
1304085,2022,N Rana,Rajasthan Royals,Yes,Fit
1304085,2022,H Klaasen,Royal Challengers Bangalore,Yes,Fit
1304085,2022,KH Pandya,Royal Challengers Bangalore,Yes,Fit
1304085,2022,Abhishek Sharma,Royal Challengers Bangalore,Yes,Fit
1304085,2022,EJG Morgan,Rajasthan Royals,Yes,Fit
1304085,2022,MR Marsh,Rajasthan Royals,Yes,Fit
1304085,2022,PP Ojha,Rajasthan Royals,Yes,Fit
1304085,2022,AT Rayudu,Royal Challengers Bangalore,Yes,Fit
1304085,2022,B Sai Sudharsan,Royal Challengers Bangalore,Yes,Fit
1304085,2022,MJ McClenaghan,Royal Challengers Bangalore,Yes,Fit
1304085,2022,V Shankar,Royal Challengers Bangalore,Yes,Fit
1304085,2022,TA Boult,Rajasthan Royals,Yes,Fit
1304085,2022,RD Chahar,Rajasthan Royals,Yes,Fit
1304085,2022,SM Curran,Rajasthan Royals,Yes,Fit
1304085,2022,DA Warner,Royal Challengers Bangalore,Yes,Fit
1304085,2022,RA Tripathi,Rajasthan Royals,Yes,Fit
1304085,2022,Prabhsimran Singh,Rajasthan Royals,Yes,Fit
1304085,2022,Shubman Gill,Royal Challengers Bangalore,Yes,Fit
1304085,2022,DJ Bravo,Rajasthan Royals,Yes,Fit
1304086,2022,Avesh Khan,Gujarat Titans,Yes,Fit
1304086,2022,PP Shaw,Gujarat Titans,Yes,Fit
1304086,2022,Abhishek Sharma,Sunrisers Hyderabad,Yes,Fit
1304086,2022,AB Dinda,Gujarat Titans,Yes,Fit
1304086,2022,R Ashwin,Gujarat Titans,Yes,Fit
1304086,2022,R Vinay Kumar,Sunrisers Hyderabad,Yes,Fit
1304086,2022,Kuldeep Yadav,Sunrisers Hyderabad,Yes,Fit
1304086,2022,RD Gaikwad,Sunrisers Hyderabad,Yes,Fit
1304086,2022,AC Gilchrist,Gujarat Titans,No,Back spasm
1304086,2022,DA Warner,Sunrisers Hyderabad,Yes,Fit
1304086,2022,V Sehwag,Gujarat Titans,Yes,Fit
1304086,2022,HV Patel,Sunrisers Hyderabad,Yes,Fit
1304086,2022,Sandeep Sharma,Gujarat Titans,Yes,Fit
1304086,2022,Shubman Gill,Gujarat Titans,Yes,Fit
1304086,2022,JH Kallis,Sunrisers Hyderabad,Yes,Fit
1304086,2022,CH Morris,Gujarat Titans,No,Hamstring strain
1304086,2022,NV Ojha,Gujarat Titans,Yes,Fit
1304086,2022,MA Starc,Sunrisers Hyderabad,Yes,Fit
1304086,2022,JC Buttler,Sunrisers Hyderabad,Yes,Fit
1304086,2022,SN Thakur,Sunrisers Hyderabad,Yes,Fit
1304087,2022,AB de Villiers,Delhi Capitals,Yes,Fit
1304087,2022,SP Narine,Kolkata Knight Riders,Yes,Fit
1304087,2022,EJG Morgan,Delhi Capitals,Yes,Fit
1304087,2022,DA Miller,Kolkata Knight Riders,Yes,Fit
1304087,2022,KC Sangakkara,Delhi Capitals,Yes,Fit
1304087,2022,BB McCullum,Delhi Capitals,Yes,Fit
1304087,2022,MM Sharma,Delhi Capitals,Yes,Fit
1304087,2022,NT Tilak Varma,Delhi Capitals,Yes,Fit
1304087,2022,Abhishek Sharma,Kolkata Knight Riders,Yes,Fit
1304087,2022,KH Pandya,Kolkata Knight Riders,Yes,Fit
1304087,2022,T Natarajan,Delhi Capitals,Yes,Fit
1304087,2022,HV Patel,Delhi Capitals,Yes,Fit
1304087,2022,R Dravid,Kolkata Knight Riders,Yes,Fit
1304087,2022,H Klaasen,Kolkata Knight Riders,Yes,Fit
1304087,2022,SR Watson,Delhi Capitals,Yes,Fit
1304087,2022,Harbhajan Singh,Delhi Capitals,Yes,Fit
1304087,2022,PP Shaw,Delhi Capitals,Yes,Fit
1304087,2022,RD Chahar,Kolkata Knight Riders,Yes,Fit
1304087,2022,RR Pant,Kolkata Knight Riders,No,Calf injury
1304087,2022,SV Samson,Delhi Capitals,No,Knee injury
1304088,2022,PJ Cummins,Lucknow Super Giants,Yes,Fit
1304088,2022,M Vijay,Lucknow Super Giants,Yes,Fit
1304088,2022,R Ashwin,Lucknow Super Giants,Yes,Fit
1304088,2022,Abhishek Sharma,Punjab Kings,Yes,Fit
1304088,2022,Prabhsimran Singh,Lucknow Super Giants,Yes,Fit
1304088,2022,Avesh Khan,Lucknow Super Giants,Yes,Fit
1304088,2022,S Badrinath,Lucknow Super Giants,Yes,Fit
1304088,2022,MG Johnson,Lucknow Super Giants,Yes,Fit
1304088,2022,M Morkel,Punjab Kings,Yes,Fit
1304088,2022,RA Tripathi,Lucknow Super Giants,Yes,Fit
1304088,2022,NT Tilak Varma,Punjab Kings,Yes,Fit
1304088,2022,JH Kallis,Lucknow Super Giants,Yes,Fit
1304088,2022,DJ Hussey,Lucknow Super Giants,Yes,Fit
1304088,2022,Mandeep Singh,Lucknow Super Giants,Yes,Fit
1304088,2022,R Dravid,Punjab Kings,Yes,Fit
1304088,2022,BA Stokes,Lucknow Super Giants,Yes,Fit
1304088,2022,MP Stoinis,Lucknow Super Giants,Yes,Fit
1304088,2022,N Rana,Punjab Kings,Yes,Fit
1304088,2022,SA Yadav,Punjab Kings,Yes,Fit
1304088,2022,K Rabada,Lucknow Super Giants,Yes,Fit
1304089,2022,B Kumar,Royal Challengers Bangalore,Yes,Fit
1304089,2022,Arshdeep Singh,Gujarat Titans,Yes,Fit
1304089,2022,DJ Hussey,Royal Challengers Bangalore,Yes,Fit
1304089,2022,RP Singh,Royal Challengers Bangalore,Yes,Fit
1304089,2022,KC Sangakkara,Gujarat Titans,Yes,Fit
1304089,2022,AT Rayudu,Royal Challengers Bangalore,Yes,Fit
1304089,2022,Washington Sundar,Royal Challengers Bangalore,Yes,Fit
1304089,2022,DS Kulkarni,Royal Challengers Bangalore,Yes,Fit
1304089,2022,MR Marsh,Gujarat Titans,Yes,Fit
1304089,2022,RR Pant,Gujarat Titans,Yes,Fit
1304089,2022,R Tewatia,Gujarat Titans,Yes,Fit
1304089,2022,IK Pathan,Royal Challengers Bangalore,No,Travel delay
1304089,2022,S Dhawan,Royal Challengers Bangalore,Yes,Fit
1304089,2022,SL Malinga,Gujarat Titans,Yes,Fit
1304089,2022,DPMD Jayawardene,Royal Challengers Bangalore,Yes,Fit
1304089,2022,MM Patel,Royal Challengers Bangalore,No,Suspension
1304089,2022,DJ Bravo,Royal Challengers Bangalore,Yes,Fit
1304089,2022,WP Saha,Gujarat Titans,Yes,Fit
1304089,2022,A Mishra,Royal Challengers Bangalore,Yes,Fit
